Mutant_ID,JavaFile,MD5,ClassFile,Alive,Game_ID,Class_ID,RoundCreated,RoundKilled,Equivalent,Player_ID,NumberAiKillingTests,Timestamp,Points,MutatedLines,KillMessage
875,mutants/mp/139/5/00000035/CharRange.java,a6fd1a5eb83a5241e7d023d3815088a0,mutants/mp/139/5/00000035/CharRange.class,0,139,102,1,1,ASSUMED_NO,293,0,2026-04-12 04:30:05,0,"153,155,158,160","[junit] Testcase: test took 0.01 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestCharRange.test(TestCharRange.java:14)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
876,mutants/mp/138/5/00000040/ByteVector.java,7ad9d6cdea18516429c7ae3da550be82,mutants/mp/138/5/00000040/ByteVector.class,0,138,101,1,1,ASSUMED_NO,288,0,2026-04-12 04:30:06,0,244,"[junit] Testcase: test took 0.01 sec
[junit] array lengths differed, expected.length=3 actual.length=4; arrays first differed at element [3]; expected:<end of array> but was:<0>
[junit] junit.framework.AssertionFailedError: array lengths differed, expected.length=3 actual.length=4; arrays first differed at element [3]; expected:<end of array> but was:<0>
[junit] 	at TestByteVector.test(TestByteVector.java:16)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit] Caused by: java.lang.AssertionError: expected:<end of array> but was:<0>
"
877,mutants/mp/138/5/00000041/ByteVector.java,b212ac8b48263b366ec12338b7ed66b5,mutants/mp/138/5/00000041/ByteVector.class,0,138,101,1,1,ASSUMED_NO,288,0,2026-04-12 04:30:36,0,257,"Buildfile: /home/aaron/Uni/BA/datadir_llmvsllm/build.xml

test-mutant:
[junit] WARNING: A command line option has enabled the Security Manager
[junit] WARNING: The Security Manager is deprecated and will be removed in a future release
[junit] Running TestByteVector
[junit] Testsuite: TestByteVector
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.024 sec
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.024 sec
[junit]
[junit] Testcase: test took 0.011 sec
[junit] 	Caused an ERROR
[junit] Index 2 out of bounds for length 2
[junit] java.lang.ArrayIndexOutOfBoundsException: Index 2 out of bounds for length 2
[junit] 	at ByteVector.putUTF8(ByteVector.java:186)
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit]
[junit] Test TestByteVector FAILED

BUILD SUCCESSFUL
Total time: 0 seconds
  "
878,mutants/mp/167/5/00000001/CharRange.java,946dd990018c7e071ed35d8ec1a6b0ff,mutants/mp/167/5/00000001/CharRange.class,0,167,102,1,1,ASSUMED_NO,431,0,2026-04-18 00:04:34,3,"153,155,158,160","[junit] Testcase: test took 0.009 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestCharRange.test(TestCharRange.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
879,mutants/mp/166/5/00000001/ByteVector.java,c7523d5a24e76d6e2f6ce80c11e2a54b,mutants/mp/166/5/00000001/ByteVector.class,0,166,101,1,1,ASSUMED_NO,430,0,2026-04-18 00:04:37,2,"185,191,193,194,195,197,208,210,214,215,216","[junit] Testcase: test took 0.026 sec
[junit] expected:<4> but was:<5>
[junit] junit.framework.AssertionFailedError: expected:<4> but was:<5>
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
880,mutants/mp/165/5/00000001/ByteVector.java,67f99180cd304a7b6b03e0429024eedc,mutants/mp/165/5/00000001/ByteVector.class,0,165,101,1,1,ASSUMED_NO,429,0,2026-04-18 00:04:51,2,"182,185,191,193,208,210","[junit] Testcase: test took 0.012 sec
[junit] expected:<2> but was:<3>
[junit] junit.framework.AssertionFailedError: expected:<2> but was:<3>
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
881,mutants/mp/167/5/00000002/CharRange.java,a9ca2038eb8acbdb1afc457eb8a84734,mutants/mp/167/5/00000002/CharRange.class,0,167,102,1,1,ASSUMED_NO,431,0,2026-04-18 00:05:02,1,66,"[junit] Testcase: test took 0.008 sec
[junit] expected:<97> but was:<98>
[junit] junit.framework.AssertionFailedError: expected:<97> but was:<98>
[junit] 	at TestCharRange.test(TestCharRange.java:12)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
882,mutants/mp/166/5/00000002/ByteVector.java,d892872a840f2ee997ad2b664d9a62f9,mutants/mp/166/5/00000002/ByteVector.class,0,166,101,1,1,ASSUMED_NO,430,0,2026-04-18 00:05:06,8,"185,191,193,208,210","[junit] Testcase: test took 0.011 sec
[junit] array lengths differed, expected.length=8 actual.length=9; arrays first differed at element [1]; expected:<6> but was:<7>
[junit] junit.framework.AssertionFailedError: array lengths differed, expected.length=8 actual.length=9; arrays first differed at element [1]; expected:<6> but was:<7>
[junit] 	at TestByteVector.test(TestByteVector.java:21)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit] Caused by: java.lang.AssertionError: expected:<6> but was:<7>
"
883,mutants/mp/165/5/00000002/ByteVector.java,c1e4d015520bc66911766babac1bb60d,mutants/mp/165/5/00000002/ByteVector.class,0,165,101,1,1,ASSUMED_NO,429,0,2026-04-18 00:05:22,2,"182,185,191,193,200,208,210","[junit] Testcase: test took 0.013 sec
[junit] expected:<2> but was:<3>
[junit] junit.framework.AssertionFailedError: expected:<2> but was:<3>
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
884,mutants/mp/167/5/00000003/CharRange.java,039d88778eb6ca5c230423dedc016524,mutants/mp/167/5/00000003/CharRange.class,0,167,102,1,1,ASSUMED_NO,431,0,2026-04-18 00:05:33,3,"153,155,158,160","[junit] Testcase: test took 0.008 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestCharRange.test(TestCharRange.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
885,mutants/mp/166/5/00000003/ByteVector.java,7d5299647b950ed5551ba7032a31ac49,mutants/mp/166/5/00000003/ByteVector.class,0,166,101,1,1,ASSUMED_NO,430,0,2026-04-18 00:05:52,1,"181,185,191,193,199,208,210","[junit] Testcase: test took 0.012 sec
[junit] arrays first differed at element [0]; expected:<0> but was:<3>
[junit] junit.framework.AssertionFailedError: arrays first differed at element [0]; expected:<0> but was:<3>
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit] Caused by: java.lang.AssertionError: expected:<0> but was:<3>
"
886,mutants/mp/165/5/00000003/ByteVector.java,ebe99eb8d4de391ef1f5332210cd2db1,mutants/mp/165/5/00000003/ByteVector.class,0,165,101,1,1,ASSUMED_NO,429,0,2026-04-18 00:05:52,8,"185,191,193,208,210,222","[junit] Testcase: test took 0.01 sec
[junit] expected:<8> but was:<10>
[junit] junit.framework.AssertionFailedError: expected:<8> but was:<10>
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
887,mutants/mp/167/5/00000004/CharRange.java,9d069d2112e7a2ebae0a2d1620d1091c,mutants/mp/167/5/00000004/CharRange.class,0,167,102,1,1,ASSUMED_NO,431,0,2026-04-18 00:06:03,3,"153,155,158,160","[junit] Testcase: test took 0.012 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestCharRange.test(TestCharRange.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
888,mutants/mp/166/5/00000004/ByteVector.java,cb49b94efdcd452821648ca6c5245a4f,mutants/mp/166/5/00000004/ByteVector.class,0,166,101,1,1,ASSUMED_NO,430,0,2026-04-18 00:06:22,1,"185,191,193,208,210,223","[junit] Testcase: test took 0.012 sec
[junit] arrays first differed at element [4]; expected:<67> but was:<64>
[junit] junit.framework.AssertionFailedError: arrays first differed at element [4]; expected:<67> but was:<64>
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit] Caused by: java.lang.AssertionError: expected:<67> but was:<64>
"
889,mutants/mp/165/5/00000004/ByteVector.java,d9bb4e53e3274098160937d01d25d531,mutants/mp/165/5/00000004/ByteVector.class,0,165,101,1,1,ASSUMED_NO,429,0,2026-04-18 00:06:37,2,"181,182,185,191,193,199,208,210","[junit] Testcase: test took 0.017 sec
[junit] expected:<2> but was:<3>
[junit] junit.framework.AssertionFailedError: expected:<2> but was:<3>
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
890,mutants/mp/166/5/00000005/ByteVector.java,208b92aa5ab16ca5d23d709a1d11f71a,mutants/mp/166/5/00000005/ByteVector.class,0,166,101,1,1,ASSUMED_NO,430,0,2026-04-18 00:06:50,0,48,"[junit] Testcase: test took 0.01 sec
[junit] expected:<1> but was:<2>
[junit] junit.framework.AssertionFailedError: expected:<1> but was:<2>
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
891,mutants/mp/167/5/00000005/CharRange.java,eab594915ef7bc2b29c1f9bf1c7eaa73,mutants/mp/167/5/00000005/CharRange.class,0,167,102,1,1,ASSUMED_NO,431,0,2026-04-18 00:06:51,1,"153,155,158,160","[junit] Testcase: test took 0.01 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestCharRange.test(TestCharRange.java:12)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
892,mutants/mp/165/5/00000005/ByteVector.java,28456ab972adeeee61f0bb4dc3c6bec8,mutants/mp/165/5/00000005/ByteVector.class,0,165,101,1,1,ASSUMED_NO,429,0,2026-04-18 00:07:02,0,"45,46,47,48","[junit] Testcase: test took 0.008 sec
[junit] expected:<-1> but was:<0>
[junit] junit.framework.AssertionFailedError: expected:<-1> but was:<0>
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
893,mutants/mp/167/5/00000006/CharRange.java,b6d6a23829813e6a65ee28d548c54601,mutants/mp/167/5/00000006/CharRange.class,0,167,102,1,1,ASSUMED_NO,431,0,2026-04-18 00:07:19,0,136,"[junit] Testcase: test took 0.013 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestCharRange.test(TestCharRange.java:12)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
894,mutants/mp/166/5/00000006/ByteVector.java,01fe1d10ed22930beee2384849856277,mutants/mp/166/5/00000006/ByteVector.class,0,166,101,1,1,ASSUMED_NO,430,0,2026-04-18 00:07:21,2,83,"[junit] Testcase: test took 0.014 sec
[junit] array lengths differed, expected.length=3 actual.length=4; arrays first differed at element [3]; expected:<end of array> but was:<0>
[junit] junit.framework.AssertionFailedError: array lengths differed, expected.length=3 actual.length=4; arrays first differed at element [3]; expected:<end of array> but was:<0>
[junit] 	at TestByteVector.test(TestByteVector.java:14)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit] Caused by: java.lang.AssertionError: expected:<end of array> but was:<0>
"
895,mutants/mp/165/5/00000006/ByteVector.java,58384c3ead2e9c5ce8868b810906393e,mutants/mp/165/5/00000006/ByteVector.class,0,165,101,1,1,PROVEN_NO,429,0,2026-04-18 00:07:40,11,"185,186,191,193,208,209,210","[junit] Testcase: test took 0.009 sec
[junit] arrays first differed at element [3]; expected:<66> but was:<67>
[junit] junit.framework.AssertionFailedError: arrays first differed at element [3]; expected:<66> but was:<67>
[junit] 	at TestByteVector.test(TestByteVector.java:12)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit] Caused by: java.lang.AssertionError: expected:<66> but was:<67>
"
896,mutants/mp/166/5/00000007/ByteVector.java,7a508a2a0bae3cb7a5c31ecd734fe41f,mutants/mp/166/5/00000007/ByteVector.class,0,166,101,1,1,ASSUMED_NO,430,0,2026-04-18 00:07:53,1,"185,186,191,193,208,209,210","[junit] Testcase: test took 0.013 sec
[junit] arrays first differed at element [2]; expected:<65> but was:<64>
[junit] junit.framework.AssertionFailedError: arrays first differed at element [2]; expected:<65> but was:<64>
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit] Caused by: java.lang.AssertionError: expected:<65> but was:<64>
"
897,mutants/mp/165/5/00000007/ByteVector.java,7bc59c1dd49f8ea9f745e3557109ce2a,mutants/mp/165/5/00000007/ByteVector.class,0,165,101,1,1,ASSUMED_NO,429,0,2026-04-18 00:08:03,5,"46,48","[junit] Testcase: test took 0.014 sec
[junit] expected:<85> but was:<42>
[junit] junit.framework.AssertionFailedError: expected:<85> but was:<42>
[junit] 	at TestByteVector.test(TestByteVector.java:14)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
898,mutants/mp/167/5/00000007/CharRange.java,3de8f7c9373755f137fc1d5a864c2ba5,mutants/mp/167/5/00000007/CharRange.class,0,167,102,1,1,ASSUMED_NO,431,0,2026-04-18 00:08:03,1,"153,158","[junit] Testcase: test took 0.008 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestCharRange.test(TestCharRange.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
899,mutants/mp/166/5/00000008/ByteVector.java,db9544864e73e9b8b6cc96246bec11f8,mutants/mp/166/5/00000008/ByteVector.class,0,166,101,1,1,ASSUMED_NO,430,0,2026-04-18 00:08:21,0,"86,88","[junit] Testcase: test took 0.012 sec
[junit] arrays first differed at element [0]; expected:<18> but was:<52>
[junit] junit.framework.AssertionFailedError: arrays first differed at element [0]; expected:<18> but was:<52>
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit] Caused by: java.lang.AssertionError: expected:<18> but was:<52>
"
900,mutants/mp/167/5/00000008/CharRange.java,80a7c20773abe2f9ac80a2c8bd486d4b,mutants/mp/167/5/00000008/CharRange.class,0,167,102,1,1,PROVEN_NO,431,0,2026-04-18 00:08:33,11,"153,158,160","[junit] Testcase: test took 0.007 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestCharRange.test(TestCharRange.java:12)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
"
901,mutants/mp/165/5/00000008/ByteVector.java,e3c8df1c85c353123036520f934d9040,mutants/mp/165/5/00000008/ByteVector.class,0,165,101,1,1,ASSUMED_NO,429,0,2026-04-18 00:08:52,7,"185,191,193,208,210,212","[junit] Testcase: test took 0.012 sec
[junit] arrays first differed at element [8]; expected:<-96> but was:<-112>
[junit] junit.framework.AssertionFailedError: arrays first differed at element [8]; expected:<-96> but was:<-112>
[junit] 	at TestByteVector.test(TestByteVector.java:24)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit] Caused by: java.lang.AssertionError: expected:<-96> but was:<-112>
"
902,mutants/mp/166/5/00000009/ByteVector.java,c1e4d015520bc66911766babac1bb60d,mutants/mp/166/5/00000009/ByteVector.class,0,166,101,1,1,ASSUMED_NO,430,0,2026-04-18 00:09:07,1,"182,185,191,193,200,208,210","[junit] Testcase: test took 0.012 sec
[junit] arrays first differed at element [1]; expected:<3> but was:<4>
[junit] junit.framework.AssertionFailedError: arrays first differed at element [1]; expected:<3> but was:<4>
[junit] 	at TestByteVector.test(TestByteVector.java:13)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
[junit] 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77)
[junit] 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:840)
[junit] Caused by: java.lang.AssertionError: expected:<3> but was:<4>
"
